,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,p1,p1_conf,p1_dog,retweet_count,favorite_count,dog_slang
1912,674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony.,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8.0,10.0,Gary,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,toilet tissue,0.134983,False,635.0,1607.0,
1913,674372068062928900,2015-12-08 23:36:44,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown.,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10.0,10.0,Chesney,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,seashore,0.346126,False,346.0,931.0,
1914,674330906434379776,2015-12-08 20:53:11,Twitter for iPhone,,,13.0,10.0,,,,,,83.0,602.0,
1915,674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,This is Lennon. He's in quite the predicament.,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8.0,10.0,Lennon,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,porcupine,0.846628,False,570.0,1516.0,pupper
1916,674307341513269249,2015-12-08 19:19:32,Vine - Make a Scene,This is life-changing.,https://vine.co/v/i7nWzrenw5h,12.0,10.0,,,,,,7641.0,12129.0,
1917,674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings.,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,10.0,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,cardigan,0.611525,True,6533.0,15817.0,
1918,674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,german shepherd,0.991454,True,800.0,1682.0,
1919,674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool.",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10.0,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,True,255.0,961.0,
1920,674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called.,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2.0,10.0,Henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,slug,0.998075,False,936.0,1766.0,
1921,674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier.,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10.0,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,greater swiss mountain dog,0.519428,True,498.0,1391.0,pupper
1922,674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard.,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10.0,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,eskimo dog,0.615741,True,619.0,1581.0,
1923,674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat.,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,pomeranian,0.666957,True,186.0,804.0,
1924,674075285688614912,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet.,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10.0,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,airedale,0.305392,True,316.0,1047.0,
1925,674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home.,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5.0,10.0,Earl,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,ostrich,0.661176,False,2450.0,6769.0,
1926,674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it.",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10.0,Stanley,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,cardigan,0.984725,True,1441.0,3576.0,
1927,674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans.,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10.0,Lucy,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,shih-tzu,0.179777,True,530.0,1564.0,
1928,674045139690631169,2015-12-08 01:57:39,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life.,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3.0,10.0,,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,robin,0.369661,False,710.0,1520.0,
1929,674042553264685056,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days.,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy poodle,0.927975,True,142.0,772.0,
1930,674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model.,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,10.0,Kaiya,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,eskimo dog,0.358459,True,456.0,1176.0,pupper
1931,674036086168010753,2015-12-08 01:21:40,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast.,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,10.0,Daisy,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy poodle,0.685617,True,240.0,906.0,
1932,674024893172875264,2015-12-08 00:37:11,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail.,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,pomeranian,0.6485,True,1360.0,1914.0,
1933,674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there.,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,10.0,Acro,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,True,340.0,1208.0,
1934,674014384960745472,2015-12-07 23:55:26,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip.,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,10.0,Aiden,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,pembroke,0.74232,True,714.0,1676.0,
1935,674008982932058114,2015-12-07 23:33:58,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills.,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,jigsaw puzzle,0.97081,False,393.0,1297.0,
1936,673956914389192708,2015-12-07 20:07:04,Twitter for iPhone,This is one esteemed pupper. Just graduated college.,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10.0,10.0,one,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,True,1069.0,2091.0,pupper
1937,673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper.,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11.0,10.0,Obie,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,0.172079,False,401.0,1251.0,pupper
1938,673906403526995968,2015-12-07 16:46:21,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur.,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3.0,10.0,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,toilet seat,0.683319,False,1799.0,3406.0,
1939,673887867907739649,2015-12-07 15:32:42,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights.,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10.0,10.0,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,brabancon griffon,0.216767,True,274.0,994.0,
1940,673716320723169284,2015-12-07 04:11:02,Twitter for iPhone,,,1.0,10.0,,,,,,843.0,3289.0,
1941,673715861853720576,2015-12-07 04:09:13,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss.,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4.0,10.0,,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,suit,0.404115,False,2303.0,3815.0,
1942,673711475735838725,2015-12-07 03:51:47,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,maltese dog,0.607401,True,325.0,1114.0,
1943,673709992831262724,2015-12-07 03:45:53,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow.,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,chihuahua,0.330171,True,306.0,908.0,
1944,673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,This is Riley. She's just an adorable football fan.,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,10.0,Riley,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden retriever,0.936333,True,315.0,1153.0,
1945,673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball.,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10.0,10.0,Raymond,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,german short-haired pointer,0.935771,True,434.0,1177.0,pupper
1946,673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot.,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,10.0,Dot,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,shih-tzu,0.165383,True,439.0,1337.0,
1947,673700254269775872,2015-12-07 03:07:12,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen.,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3.0,10.0,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,water bottle,0.614536,False,638.0,1532.0,
1948,673697980713705472,2015-12-07 02:58:09,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf.,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8.0,10.0,Pickles,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,porcupine,0.151876,False,2165.0,4067.0,pupper
1949,673689733134946305,2015-12-07 02:25:23,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday.,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11.0,10.0,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,chesapeake bay retriever,0.38222,True,700.0,1855.0,
1950,673688752737402881,2015-12-07 02:21:29,Twitter for iPhone,Meet Larry. He doesn't know how to shoe.,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,10.0,Larry,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated wheaten terrier,0.340806,True,534.0,1325.0,
1951,673686845050527744,2015-12-07 02:13:55,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday.,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,10.0,George,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,pekinese,0.1859029999999999,True,479.0,1544.0,
1952,673680198160809984,2015-12-07 01:47:30,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles.,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,10.0,Shnuggles,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,samoyed,0.989853,True,521.0,1460.0,
1953,673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall.,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10.0,Kendall,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,labrador retriever,0.95767,True,397.0,1339.0,
1954,673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper.,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10.0,Albert,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull mastiff,0.700625,True,265.0,769.0,pupper
1955,673636718965334016,2015-12-06 22:54:44,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly.,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,wombat,0.880257,False,404.0,1194.0,
1956,673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really.,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10.0,Jeffri,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,newfoundland,0.223101,True,802.0,1691.0,pupper
1957,673583129559498752,2015-12-06 19:21:47,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks.,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,10.0,Sandy,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,arctic fox,0.153271,False,403.0,1273.0,
1958,673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,When you ask your professor about extra credit on the last day of class.,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,10.0,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,True,297.0,882.0,
1959,673576835670777856,2015-12-06 18:56:46,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days.,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7.0,10.0,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,teddy,0.25521,False,613.0,1482.0,
1960,673363615379013632,2015-12-06 04:49:31,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute.,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,ox,0.193431,False,338.0,1088.0,pupper
1961,673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon.,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,10.0,Steve,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,english setter,0.6965680000000001,True,728.0,1558.0,
1962,673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af).,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,10.0,Koda,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,rottweiler,0.5292479999999999,True,652.0,1606.0,
1963,673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest*,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden retriever,0.672808,True,597.0,1761.0,
1964,673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can.,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,10.0,Bella,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,west highland white terrier,0.119188,True,229.0,784.0,
1965,673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary.,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,10.0,Gerald,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,False,1422.0,2700.0,
1966,673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,chihuahua,0.541408,True,289.0,1038.0,
1967,673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper.,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,10.0,Django,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski mask,0.981017,False,649.0,1362.0,pupper
1968,673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush.,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11.0,10.0,Frankie,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,samoyed,0.978833,True,8705.0,14441.0,
1969,673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent.,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10.0,10.0,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature pinscher,0.3840989999999999,True,293.0,924.0,
1970,673295268553605120,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,10.0,Eve,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden retriever,0.889241,True,3484.0,8046.0,pupper
1971,673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer.,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10.0,Mac,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,shih-tzu,0.610453,True,400.0,1134.0,
1972,673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener.,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,10.0,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,airedale,0.443004,True,798.0,1510.0,
